DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-05-19 14:30:00,9914.470373136362,969.4325486863636,5364.036525954545,6883730.99109091,30.333976233333335,50.2296793,0.7166876609999999
2020-05-19 15:00:00,6710.000405863637,657.1939529227272,5784.273539,6884151.228045454,30.12804573333333,44.98786923333334,0.47997072866666657
2020-05-19 15:30:00,5978.6586850681815,585.8605113636364,6085.460633181819,6884452.415113637,29.773414000000002,40.864551866666666,0.41496675466666666
2020-05-19 16:00:00,5897.056006477273,577.8688717522728,6377.463473977272,6884744.418068182,29.840311935714286,40.94792151666667,0.42599532590476186
2020-05-19 16:30:00,4163.03621025,408.81661706666665,6608.737103194445,6937057.6815277785,29.515724733333332,38.071910700000004,0.29630229099999994
2020-05-19 17:00:00,2245.2470238333335,220.2123511888889,6767.0694444166675,6937216.013916668,28.847843333333337,33.13751826666666,0.15853382153333329
2020-05-19 17:30:00,892.8427579305555,86.74464285805556,6843.40972225,6937292.354138888,27.879785166666665,29.264130633333338,0.062489452200000004
2020-05-19 18:00:00,0.5,0.048263888888888884,6859.722222222223,6937308.666666667,24.123434500000002,23.749205466666666,0.0009519637466666001
2020-05-19 18:30:00,0.0,0.0,6859.722222222223,6937308.666666667,22.509091780952378,20.73690916904762,7.984945866666668e-06
2020-05-19 19:00:00,0.0,0.0,6859.722222222223,6937308.666666667,22.480264266666666,20.715601633333335,0.0
2020-05-19 19:30:00,0.0,0.0,6859.722222222223,6937308.666666667,22.5188549,20.403807500000003,0.0
2020-05-19 20:00:00,0.0,0.0,5612.5,6885179.2272727275,22.6239797,20.1453929,0.0
2020-05-19 20:30:00,0.0,0.0,5612.5,6885179.2272727275,23.63607173333333,20.860972066666665,0.0
2020-05-19 21:00:00,0.0,0.0,5612.5,6885179.2272727275,24.013180207142852,21.456473078571427,0.0
2020-05-19 21:30:00,0.0,0.0,5612.5,6885179.2272727275,23.88304133333333,21.3186635,0.0
2020-05-19 22:00:00,0.0,0.0,5612.5,6885179.2272727275,23.6861898,21.370181266666663,0.0
2020-05-19 22:30:00,0.0,0.0,5612.5,6885179.2272727275,23.476937766666666,21.212120633333335,0.0
2020-05-19 23:00:00,0.0,0.0,5612.5,6885179.2272727275,23.073733473809526,20.544757938095238,0.0
2020-05-19 23:30:00,0.0,0.0,5347.623376613636,6885179.2272727275,22.71320503333333,20.311611,0.0
2020-05-20 00:00:00,0.0,0.0,116.44602272727273,6885179.2272727275,22.360245766666665,20.110648533333332,0.0
2020-05-20 00:30:00,0.0,0.0,0.0,6885179.2272727275,22.219854766666668,20.1119192,0.0
2020-05-20 01:00:00,0.0,0.0,0.0,6885179.2272727275,22.186470088095238,20.017064759523812,0.0
2020-05-20 01:30:00,0.0,0.0,0.0,6885179.2272727275,22.135896799999998,19.757890866666667,0.0
2020-05-20 02:00:00,0.0,0.0,0.0,6885179.2272727275,22.071340966666668,19.584240666666666,0.0
2020-05-20 02:30:00,0.0,0.0,0.0,6885179.2272727275,21.951416,19.343375466666664,0.0
2020-05-20 03:00:00,0.0,0.0,0.0,6885179.2272727275,21.965317428571428,19.394095640476188,0.0
2020-05-20 03:30:00,0.0,0.0,0.0,6885179.2272727275,22.059321066666666,19.510776733333337,0.0
2020-05-20 04:00:00,0.0,0.0,0.0,6885179.2272727275,22.145278,19.535897833333333,0.0
2020-05-20 04:30:00,0.0,0.0,0.0,6885179.2272727275,22.099234066666668,19.405937766666668,0.0
2020-05-20 05:00:00,0.0,0.0,0.0,6885179.2272727275,21.997895300000003,19.15740043333333,0.0
2020-05-20 05:30:00,0.0,0.0,0.0,6885179.2272727275,21.695218297619046,18.658441711904764,7.368418000000002e-06
2020-05-20 06:00:00,266.2820616843182,25.745251623318183,3.6075487013181817,6885182.83484091,21.52898163333333,19.1745005,0.0205586404133333
2020-05-20 06:30:00,837.5263798727274,81.27134740409092,30.438311688204543,6885209.665590908,22.07625843333333,20.358741400000003,0.06121486909999995
2020-05-20 07:00:00,2067.2524351363636,202.5051542227273,95.96834415545455,6885275.1955454545,22.717706266666667,22.819746933333334,0.16547587483333331
2020-05-20 07:30:00,3863.754464272727,379.56611201363637,240.47970780227274,6885419.706977272,23.677844447619048,27.550243335714292,0.2946037219285714
2020-05-20 08:00:00,5563.788961068182,545.3076298727273,471.4001623386364,6885650.627454545,24.797900366666664,33.96587113333334,0.4142525423333332
2020-05-20 08:30:00,6884.628246772727,674.2814123431818,778.6355519522727,6885957.862772727,25.887510133333336,39.3244528,0.5044187916666667
2020-05-20 09:00:00,8138.36647725,796.5289366863635,1142.4586038863636,6886321.6858863635,26.696635899999997,42.6902924,0.5926599776666666
2020-05-20 09:30:00,9139.196022772729,894.0071834454545,1562.5507304999999,6886741.778022727,27.52230703809524,45.32460799047619,0.6687775300238096
2020-05-20 10:00:00,10588.878652727271,1034.8971996977273,2046.80925325,6887226.036522727,28.1803253,48.765912799999995,0.7806755119999998
2020-05-20 10:30:00,10981.426541818182,1073.0022727136363,2579.6278409318184,6887758.855090909,28.8692444,51.51304016666667,0.8119851246666667
2020-05-20 11:00:00,11795.497970909091,1150.7444805,3132.4841720681816,6888311.711454545,29.525600100000002,52.887273199999996,0.8744602906666665
2020-05-20 11:30:00,12386.704139318183,1207.9875812045457,3726.778814931818,6888906.006090909,30.038751166666668,55.499951233333334,0.9257617156666667
2020-05-20 12:00:00,12741.646103863637,1242.5010957954546,4331.519886318181,6889510.747204546,30.725232140476187,57.74808738809524,0.9706733801190477
2020-05-20 12:30:00,12734.502029090909,1241.6715097045453,4954.692370136363,6890133.919636364,31.320825233333338,59.027766633333336,0.9674061493333332
2020-05-20 13:00:00,11863.988689999998,1157.3172375454546,5530.747673113636,6890709.974931818,31.459438442424243,56.55488405757576,0.9001322504545453
2020-05-20 13:30:00,11256.574821470587,1097.9220008636364,5928.949777128342,6891108.176994653,31.329679495989303,54.120307754010696,0.834847193328877
2020-05-20 14:00:00,10042.676604037431,979.6388101363636,6291.220187117647,6891470.447411765,31.069012399732618,51.24536585026738,0.7446945432219252
2020-05-20 14:30:00,8828.778386604277,861.3556194090909,6653.490597106951,6891832.717828877,30.80834530347593,48.37042394652407,0.6545418931149731
2020-05-20 15:00:00,7614.880169171121,743.0724286818182,7015.761007096256,6892194.98824599,30.54767820721925,45.49548204278075,0.5643892430080213
2020-05-20 15:30:00,6400.981951737967,624.7892379545456,7378.031417085561,6892557.258663101,30.287011110962563,42.62054013903743,0.4742365929010695
2020-05-20 16:00:00,5187.0837343048115,506.50604722727275,7740.301827074866,6892919.529080214,30.026344014705877,39.74559823529412,0.3840839427941176
2020-05-20 16:30:00,3973.185516871657,388.22285650000003,8102.572237064171,6893281.799497326,29.765676918449195,36.870656331550805,0.2939312926871658
2020-05-20 17:00:00,2759.2872994385016,269.9396657727273,8464.842647053476,6893644.069914438,29.505009822192513,33.995714427807485,0.2037786425802139
2020-05-20 17:30:00,1699.566558431818,166.38672889545455,8748.004870113637,6893927.232159091,29.150322616666664,31.4666188,0.12404832316666665
2020-05-20 18:00:00,593.9756493477273,57.56566558454546,8795.57711034091,6893974.804431818,28.24589543333333,28.58994746666667,0.0432424838666666
2020-05-20 18:30:00,25.422483766136363,2.4533685065,8807.592532477272,6893986.819795454,27.31126435952381,25.261100588095236,0.0024165663958809354
2020-05-20 19:00:00,0.0,0.0,8807.727272727272,6893986.954545454,26.518063266666665,23.906742366666663,0.0
2020-05-20 19:30:00,0.0,0.0,8807.727272727272,6893986.954545454,25.9497578,23.192270933333333,0.0
2020-05-20 20:00:00,0.0,0.0,8807.727272727272,6893986.954545454,25.598864733333336,22.559922333333333,0.0
2020-05-20 20:30:00,0.0,0.0,8807.727272727272,6893986.954545454,25.1909129,22.375926800000002,0.0
2020-05-20 21:00:00,0.0,0.0,8807.727272727272,6893986.954545454,24.86848108095238,22.024710799999998,0.0
2020-05-20 21:30:00,0.0,0.0,8807.727272727272,6893986.954545454,24.599840921428573,21.723966030952383,0.0
2020-05-20 22:00:00,0.0,0.0,8807.727272727272,6893986.954545454,24.306196133333337,21.520158833333333,0.0
2020-05-20 22:30:00,0.0,0.0,8807.727272727272,6893986.954545454,24.074309678571428,21.36632963333333,0.0
2020-05-20 23:00:00,0.0,0.0,8453.880397727273,6894000.096306818,23.766006833333336,20.90525841904762,0.0
2020-05-20 23:30:00,0.0,0.0,7982.084564393939,6894017.618655303,23.579317214285716,20.597492714285714,0.0
2020-05-21 00:00:00,0.0,0.0,7510.288731060606,6894035.1410037875,23.3631623,20.407241999999997,0.0
2020-05-21 00:30:00,0.0,0.0,7038.492897727272,6894052.6633522725,23.21013963166144,20.35620547648903,0.0
2020-05-21 01:00:00,0.0,0.0,6566.6970643939385,6894070.185700757,23.232624824973875,21.061260715778474,0.0
2020-05-21 01:30:00,0.0,0.0,6094.901231060606,6894087.708049241,23.25511001828631,21.766315955067924,0.0
2020-05-21 02:00:00,0.0,0.0,5623.105397727272,6894105.230397727,23.277595211598744,22.471371194357367,0.0
2020-05-21 02:30:00,0.0,0.0,5151.309564393939,6894122.752746211,23.30008040491118,23.176426433646817,0.0
2020-05-21 03:00:00,0.0,0.0,4679.513731060606,6894140.275094697,23.322565598223616,23.88148167293626,0.0
2020-05-21 03:30:00,0.0,0.0,4207.717897727272,6894157.797443181,23.34505079153605,24.586536912225707,0.0
2020-05-21 04:00:00,0.0,0.0,3735.9220643939393,6894175.319791666,23.367535984848484,25.291592151515154,0.0
2020-05-21 04:30:00,0.0,0.0,3264.126231060606,6894192.842140151,23.390021178160918,25.9966473908046,0.0
2020-05-21 05:00:00,433.5105113636364,42.58465909090909,2792.3303977272726,6894210.364488636,23.412506371473352,26.701702630094047,0.040299506136363634
2020-05-21 05:30:00,1011.5245265151516,99.36420454545456,2320.534564393939,6894227.886837121,23.434991564785786,27.406757869383494,0.09403218098484847
2020-05-21 06:00:00,1589.5385416666668,156.14375,1848.738731060606,6894245.409185605,23.457476758098224,28.11181310867294,0.14776485583333332
2020-05-21 06:30:00,2167.552556818182,212.92329545454547,1376.9428977272728,6894262.931534091,23.479961951410658,28.816868347962384,0.20149753068181817
2020-05-21 07:00:00,2745.566571969697,269.7028409090909,905.1470643939394,6894280.453882575,23.502447144723092,29.521923587251834,0.25523020553030307
2020-05-21 07:30:00,3323.5805871212124,326.48238636363635,433.3512310606061,6894297.976231061,23.524932338035526,30.226978826541277,0.30896288037878783
2020-05-21 08:00:00,4994.512445886363,489.5826352840909,395.23509199090904,6894416.340704545,24.207980299999996,34.56477753333334,0.38035676966666665
2020-05-21 08:30:00,6994.562905818182,684.9865936181818,719.0380140659091,6894705.9340681825,25.27095443333333,40.839542599999994,0.5061560836666666
2020-05-21 09:00:00,8466.84699675,828.4949675318181,1099.4135551477273,6895086.368136364,26.505253314285717,47.360195607142856,0.6533655294047619
2020-05-21 09:30:00,9914.65422065909,969.3321022704545,1548.8660714772727,6895535.8205681825,27.590276033333332,50.3816255,0.752417554
2020-05-21 10:00:00,6595.235822477272,644.8809090909091,1684.8591720681818,6895910.356840909,28.1688386,50.1911061,0.6024443436666667
2020-05-21 10:30:00,10091.635146113636,985.4187499659091,2337.021103840909,6896323.975704545,28.7556274,51.738858066666666,0.7850718416666667
2020-05-21 11:00:00,11578.59943140909,1129.8450080818184,2849.072240318182,6896835.913090909,29.402783714285718,54.86810251666667,0.8812628460952381
2020-05-21 11:30:00,12180.104707499999,1188.1316558409092,3447.8900162500004,6897434.844545455,30.311327100000003,60.75328569999999,0.9606256963333335
2020-05-21 12:00:00,10952.98985375,1069.0922078204546,4014.770698045455,6898001.72525,30.740379933333337,58.032111799999996,0.8903673856666666
2020-05-21 12:30:00,8951.657061886362,874.7974025999999,4485.669236954545,6898472.6886363635,30.707291733333335,51.384735166666665,0.6633891323333333
2020-05-21 13:00:00,11481.693236159092,1120.2932061727272,4990.482061704546,6898978.032045455,31.372042800000003,55.201197166666674,0.881144782
2020-05-21 13:30:00,10723.019074477274,1046.5281249954546,5551.806412318181,6899538.760977273,31.706034678571427,56.56238843571428,0.8188751111190476
2020-05-21 14:00:00,9126.143669,891.2985389863636,6048.121753181818,6900035.076363636,31.961488699999997,53.64048773333333,0.687077889
2020-05-21 14:30:00,7679.672483772727,751.2349431818182,6434.463474045455,6900421.4180000005,31.7722616,47.01627306666667,0.5359802499999999
2020-05-21 15:00:00,7576.298160136364,741.3713744727273,6835.157738068182,6900822.112295454,32.13361293333333,49.71702876666667,0.5484167309999999
2020-05-21 15:30:00,6386.939529159091,625.6808035659092,7166.729301931819,6901153.683863636,32.108927280952386,45.70217836428573,0.4689186589047618
2020-05-21 16:00:00,3663.6428570909093,360.02435064545455,7406.373376613636,6901393.327931818,31.317208833333332,38.98677253333333,0.25662013966666664
2020-05-21 16:30:00,3402.6680194318183,333.9544642909091,7588.486201272727,6901575.440772727,30.5734447,36.71194053333333,0.23343380213333337
2020-05-21 17:00:00,912.2272727250001,88.57816558431819,7685.876623409091,6901672.831136364,29.71887686666667,30.815769373809523,0.060279219450000004
2020-05-21 17:30:00,512.5592532431817,49.58380681863636,7719.31696425,6901706.271545455,28.848478299999996,28.200037766666668,0.0342304807333333
2020-05-21 18:00:00,210.79002637982956,20.356889204261364,7730.611099826705,6962207.400883524,27.710959833333334,26.5820363,0.01566897755999995
2020-05-21 18:30:00,0.0,0.0,7725.142857142857,6961079.571428572,27.3888204,25.525253300000003,0.00078392299566665
2020-05-21 19:00:00,0.0,0.0,7725.142857142857,6961079.571428572,26.65235265238095,24.39662020238095,0.0
2020-05-21 19:30:00,0.0,0.0,7725.142857142857,6961079.571428572,25.894771300000002,23.657268233333337,0.0
2020-05-21 20:00:00,0.0,0.0,6320.571428571428,6931403.331168831,25.472183233333332,23.18943073333333,0.0
2020-05-21 20:30:00,0.0,0.0,4916.0,6901727.090909091,24.98519076666667,22.750214766666666,0.0
2020-05-21 21:00:00,0.0,0.0,4916.0,6901727.090909091,24.57955181190476,22.250925609523808,0.0
2020-05-21 21:30:00,0.0,0.0,4916.0,6901727.090909091,24.3880463,22.06776023333333,0.0
2020-05-21 22:00:00,0.0,0.0,4916.0,6901727.090909091,24.231364966666668,21.747367366666666,0.0
2020-05-21 22:30:00,0.0,0.0,4916.0,6901727.090909091,24.045654366666668,21.428481066666663,0.0
2020-05-21 23:00:00,0.0,0.0,4916.0,6901727.090909091,23.950353454761906,21.24996779285714,0.0
2020-05-21 23:30:00,0.0,0.0,4617.1850649318185,6901727.090909091,23.874520933333333,21.141021733333332,0.0
2020-05-22 00:00:00,0.0,0.0,87.05681818181819,6901727.090909091,23.71789643333333,21.214079733333335,0.0
2020-05-22 00:30:00,0.0,0.0,0.0,6901727.090909091,23.53869226666667,21.21800333333333,0.0
2020-05-22 01:00:00,0.0,0.0,0.0,6901727.090909091,23.498546533333332,22.036625557142855,0.0
2020-05-22 01:30:00,0.0,0.0,0.0,6901727.090909091,23.515958633333334,22.162609866666667,0.0
2020-05-22 02:00:00,0.0,0.0,0.0,6901727.090909091,23.44676206666667,22.42383733333333,0.0
2020-05-22 02:30:00,0.0,0.0,0.0,6901727.090909091,23.41194113095238,22.20496251904762,0.0
2020-05-22 03:00:00,0.0,0.0,0.0,6901727.090909091,23.18941453333333,21.596134399999997,0.0
2020-05-22 03:30:00,0.0,0.0,0.0,6901727.090909091,23.044716299999997,21.3137186,0.0
2020-05-22 04:00:00,0.0,0.0,0.0,6901727.090909091,22.9832458,21.330322233333334,0.0
2020-05-22 04:30:00,0.0,0.0,0.0,6901727.090909091,22.960881195238095,21.43809692380952,0.0
2020-05-22 05:00:00,0.0,0.0,0.0,6901727.090909091,22.884501166666666,21.425080333333334,0.0
2020-05-22 05:30:00,0.0,0.0,0.0,6901727.090909091,22.811317833333334,21.3733023,0.00053365352466665
2020-05-22 06:00:00,395.2808441590909,38.23198052045454,6.234172077795455,6901733.325136364,22.898578899999997,21.907125766666667,0.02860778827999995
2020-05-22 06:30:00,1041.9541395886363,101.26128247022727,41.10146103886364,6901768.192363637,23.29263182142857,23.36564551190476,0.07527984353095235
2020-05-22 07:00:00,2570.939529227273,252.07901785454544,115.9277597425,6901843.018681819,23.62945656666667,26.385822533333332,0.19494776126666666
2020-05-22 07:30:00,4446.715909136364,436.4678165590909,304.59699675454544,6902031.687863637,24.604983533333332,33.001079033333326,0.3507182706666666
2020-05-22 08:00:00,4869.774918818182,477.4351866840909,540.1236201318181,6902267.214500001,25.17493586666667,36.375604233333334,0.3757120816666667
2020-05-22 08:30:00,3235.675054113636,317.6323863613636,721.9046266227272,6902448.995568181,25.23099302857143,32.6084780547619,0.22777794223809525
2020-05-22 09:00:00,5381.354139613636,527.4991396113636,937.1571969727272,6902664.020840909,26.1835125,36.5911428,0.3795412233333333
2020-05-22 09:30:00,5903.036526,578.468417209091,1222.7491883636362,6902949.830295455,27.0478923,39.60525426666666,0.40725419499999993
2020-05-22 10:00:00,8159.048295227272,797.5286120068182,1538.926948068182,6903267.6371590905,27.731533733333332,42.51727703333333,0.5906161316666667
2020-05-22 10:30:00,7065.8129058409095,691.2828733772726,1906.6797889318182,6903633.770727273,28.11181091190476,43.71862405714286,0.5623990968095238
2020-05-22 11:00:00,7883.104464318181,770.6949756477273,2289.9194805454545,6904017.0967272725,28.870215933333334,47.319366466666665,0.580773946
2020-05-22 11:30:00,12625.5806275,1231.54533275,2786.88041125,6904512.206181819,30.1795074,56.61009823333333,1.0235423053333332
2020-05-22 12:00:00,11483.544643022728,1120.7775567954545,3395.607142840909,6905122.698068182,30.78850429047619,60.06883411428572,0.921808069404762
2020-05-22 12:30:00,10378.019480431818,1013.250284125,3897.8283278863632,6905624.919272728,31.165497900000002,55.146890033333335,0.8398499273333333
2020-05-22 13:00:00,10938.242559772727,1070.370806309091,4427.470283227272,6906154.561159091,31.61088653333333,56.6513539,0.8202543076666667
2020-05-22 13:30:00,9973.874188704547,973.7201704590909,4965.276379863637,6906692.367295455,31.74364723333333,55.6945485,0.7539791483333333
2020-05-22 14:00:00,9157.762175318181,894.4024350613637,5428.049513,6907155.1404090915,32.09561733809524,54.87297044285715,0.683562989047619
